2013-12-16 20:57:12 status unpacked ispell:armel 3.3.02-6
2013-12-16 20:57:12 status unpacked ispell:armel 3.3.02-6
2013-12-16 20:57:13 install ienglish-common:all <none> 3.3.02-6
2013-12-16 20:57:13 status half-installed ienglish-common:all 3.3.02-6
2013-12-16 20:57:13 status half-installed ienglish-common:all 3.3.02-6
2013-12-16 20:57:13 status unpacked ienglish-common:all 3.3.02-6
2013-12-16 20:57:13 status unpacked ienglish-common:all 3.3.02-6
2013-12-16 20:57:13 install iamerican:all <none> 3.3.02-6
2013-12-16 20:57:13 status half-installed iamerican:all 3.3.02-6
2013-12-16 20:57:13 status half-installed iamerican:all 3.3.02-6
2013-12-16 20:57:13 status unpacked iamerican:all 3.3.02-6
2013-12-16 20:57:13 status unpacked iamerican:all 3.3.02-6
2013-12-16 20:57:13 install ibritish:all <none> 3.3.02-6
2013-12-16 20:57:13 status half-installed ibritish:all 3.3.02-6
2013-12-16 20:57:13 status half-installed ibritish:all 3.3.02-6
2013-12-16 20:57:14 status unpacked ibritish:all 3.3.02-6
2013-12-16 20:57:14 status unpacked ibritish:all 3.3.02-6
2013-12-16 20:57:14 install iso-codes:all <none> 3.41-1
2013-12-16 20:57:14 status half-installed iso-codes:all 3.41-1
2013-12-16 20:57:19 status unpacked iso-codes:all 3.41-1
2013-12-16 20:57:19 status unpacked iso-codes:all 3.41-1
2013-12-16 20:57:19 install libsasl2-modules:armel <none> 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:19 status half-installed libsasl2-modules:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:19 status unpacked libsasl2-modules:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:19 status unpacked libsasl2-modules:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:19 install lsb-release:all <none> 4.1+Debian8+deb7u1
2013-12-16 20:57:19 status half-installed lsb-release:all 4.1+Debian8+deb7u1
2013-12-16 20:57:20 status half-installed lsb-release:all 4.1+Debian8+deb7u1
2013-12-16 20:57:20 status unpacked lsb-release:all 4.1+Debian8+deb7u1
2013-12-16 20:57:20 status unpacked lsb-release:all 4.1+Debian8+deb7u1
2013-12-16 20:57:20 install openssh-server:armel <none> 1:6.0p1-4
2013-12-16 20:57:20 status half-installed openssh-server:armel 1:6.0p1-4
2013-12-16 20:57:23 status half-installed openssh-server:armel 1:6.0p1-4
2013-12-16 20:57:23 status unpacked openssh-server:armel 1:6.0p1-4
2013-12-16 20:57:23 status unpacked openssh-server:armel 1:6.0p1-4
2013-12-16 20:57:24 install psmisc:armel <none> 22.19-1+deb7u1
2013-12-16 20:57:24 status half-installed psmisc:armel 22.19-1+deb7u1
2013-12-16 20:57:24 status half-installed psmisc:armel 22.19-1+deb7u1
2013-12-16 20:57:24 status unpacked psmisc:armel 22.19-1+deb7u1
2013-12-16 20:57:24 status unpacked psmisc:armel 22.19-1+deb7u1
2013-12-16 20:57:24 install task-english:all <none> 3.14.1
2013-12-16 20:57:24 status half-installed task-english:all 3.14.1
2013-12-16 20:57:24 status unpacked task-english:all 3.14.1
2013-12-16 20:57:24 status unpacked task-english:all 3.14.1
2013-12-16 20:57:24 install task-ssh-server:all <none> 3.14.1
2013-12-16 20:57:24 status half-installed task-ssh-server:all 3.14.1
2013-12-16 20:57:25 status unpacked task-ssh-server:all 3.14.1
2013-12-16 20:57:25 status unpacked task-ssh-server:all 3.14.1
2013-12-16 20:57:25 install tcpd:armel <none> 7.6.q-24
2013-12-16 20:57:25 status half-installed tcpd:armel 7.6.q-24
2013-12-16 20:57:25 status half-installed tcpd:armel 7.6.q-24
2013-12-16 20:57:25 status unpacked tcpd:armel 7.6.q-24
2013-12-16 20:57:25 status unpacked tcpd:armel 7.6.q-24
2013-12-16 20:57:25 install util-linux-locales:all <none> 2.20.1-5.3
2013-12-16 20:57:25 status half-installed util-linux-locales:all 2.20.1-5.3
2013-12-16 20:57:26 status unpacked util-linux-locales:all 2.20.1-5.3
2013-12-16 20:57:26 status unpacked util-linux-locales:all 2.20.1-5.3
2013-12-16 20:57:26 install xauth:armel <none> 1:1.0.7-1
2013-12-16 20:57:26 status half-installed xauth:armel 1:1.0.7-1
2013-12-16 20:57:26 status half-installed xauth:armel 1:1.0.7-1
2013-12-16 20:57:26 status unpacked xauth:armel 1:1.0.7-1
2013-12-16 20:57:26 status unpacked xauth:armel 1:1.0.7-1
2013-12-16 20:57:26 install xml-core:all <none> 0.13+nmu2
2013-12-16 20:57:26 status half-installed xml-core:all 0.13+nmu2
2013-12-16 20:57:26 status half-installed xml-core:all 0.13+nmu2
2013-12-16 20:57:26 status unpacked xml-core:all 0.13+nmu2
2013-12-16 20:57:26 status unpacked xml-core:all 0.13+nmu2
2013-12-16 20:57:26 trigproc man-db:armel 2.6.2-1 2.6.2-1
2013-12-16 20:57:26 status half-configured man-db:armel 2.6.2-1
2013-12-16 20:57:39 status installed man-db:armel 2.6.2-1
2013-12-16 20:57:39 trigproc install-info:armel 4.13a.dfsg.1-10 4.13a.dfsg.1-10
2013-12-16 20:57:39 status half-configured install-info:armel 4.13a.dfsg.1-10
2013-12-16 20:57:41 status installed install-info:armel 4.13a.dfsg.1-10
2013-12-16 20:57:41 startup packages configure
2013-12-16 20:57:41 configure bash-completion:all 1:2.0-1 <none>
2013-12-16 20:57:41 status unpacked bash-completion:all 1:2.0-1
2013-12-16 20:57:41 status unpacked bash-completion:all 1:2.0-1
2013-12-16 20:57:41 status unpacked bash-completion:all 1:2.0-1
2013-12-16 20:57:41 status half-configured bash-completion:all 1:2.0-1
2013-12-16 20:57:41 status installed bash-completion:all 1:2.0-1
2013-12-16 20:57:41 configure libasprintf0c2:armel 0.18.1.1-9 <none>
2013-12-16 20:57:41 status unpacked libasprintf0c2:armel 0.18.1.1-9
2013-12-16 20:57:41 status half-configured libasprintf0c2:armel 0.18.1.1-9
2013-12-16 20:57:41 status installed libasprintf0c2:armel 0.18.1.1-9
2013-12-16 20:57:41 configure libcap2:armel 1:2.22-1.2 <none>
2013-12-16 20:57:41 status unpacked libcap2:armel 1:2.22-1.2
2013-12-16 20:57:42 status half-configured libcap2:armel 1:2.22-1.2
2013-12-16 20:57:42 status installed libcap2:armel 1:2.22-1.2
2013-12-16 20:57:42 configure libbsd0:armel 0.4.2-1 <none>
2013-12-16 20:57:42 status unpacked libbsd0:armel 0.4.2-1
2013-12-16 20:57:42 status half-configured libbsd0:armel 0.4.2-1
2013-12-16 20:57:42 status installed libbsd0:armel 0.4.2-1
2013-12-16 20:57:42 configure libedit2:armel 2.11-20080614-5 <none>
2013-12-16 20:57:42 status unpacked libedit2:armel 2.11-20080614-5
2013-12-16 20:57:42 status half-configured libedit2:armel 2.11-20080614-5
2013-12-16 20:57:42 status installed libedit2:armel 2.11-20080614-5
2013-12-16 20:57:42 configure libevent-2.0-5:armel 2.0.19-stable-3 <none>
2013-12-16 20:57:42 status unpacked libevent-2.0-5:armel 2.0.19-stable-3
2013-12-16 20:57:42 status half-configured libevent-2.0-5:armel 2.0.19-stable-3
2013-12-16 20:57:42 status installed libevent-2.0-5:armel 2.0.19-stable-3
2013-12-16 20:57:42 configure libgpm2:armel 1.20.4-6 <none>
2013-12-16 20:57:42 status unpacked libgpm2:armel 1.20.4-6
2013-12-16 20:57:42 status half-configured libgpm2:armel 1.20.4-6
2013-12-16 20:57:42 status installed libgpm2:armel 1.20.4-6
2013-12-16 20:57:42 configure libkeyutils1:armel 1.5.5-3 <none>
2013-12-16 20:57:42 status unpacked libkeyutils1:armel 1.5.5-3
2013-12-16 20:57:42 status half-configured libkeyutils1:armel 1.5.5-3
2013-12-16 20:57:42 status installed libkeyutils1:armel 1.5.5-3
2013-12-16 20:57:42 configure libkrb5support0:armel 1.10.1+dfsg-5+deb7u1 <none>
2013-12-16 20:57:42 status unpacked libkrb5support0:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status half-configured libkrb5support0:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status installed libkrb5support0:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 configure libk5crypto3:armel 1.10.1+dfsg-5+deb7u1 <none>
2013-12-16 20:57:42 status unpacked libk5crypto3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status half-configured libk5crypto3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status installed libk5crypto3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 configure libkrb5-3:armel 1.10.1+dfsg-5+deb7u1 <none>
2013-12-16 20:57:42 status unpacked libkrb5-3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status half-configured libkrb5-3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status installed libkrb5-3:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 configure libgssapi-krb5-2:armel 1.10.1+dfsg-5+deb7u1 <none>
2013-12-16 20:57:42 status unpacked libgssapi-krb5-2:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:42 status half-configured libgssapi-krb5-2:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:43 status installed libgssapi-krb5-2:armel 1.10.1+dfsg-5+deb7u1
2013-12-16 20:57:43 configure libgssglue1:armel 0.4-2 <none>
2013-12-16 20:57:43 status unpacked libgssglue1:armel 0.4-2
2013-12-16 20:57:43 status unpacked libgssglue1:armel 0.4-2
2013-12-16 20:57:43 status half-configured libgssglue1:armel 0.4-2
2013-12-16 20:57:43 status installed libgssglue1:armel 0.4-2
2013-12-16 20:57:43 configure libsasl2-2:armel 2.1.25.dfsg1-6+deb7u1 <none>
2013-12-16 20:57:43 status unpacked libsasl2-2:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:43 status half-configured libsasl2-2:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:43 status installed libsasl2-2:armel 2.1.25.dfsg1-6+deb7u1
2013-12-16 20:57:43 configure libldap-2.4-2:armel 2.4.31-1+nmu2 <none>
2013-12-16 20:57:43 status unpacked libldap-2.4-2:armel 2.4.31-1+nmu2
2013-12-16 20:57:43 status unpacked libldap-2.4-2:armel 2.4.31-1+nmu2
2013-12-16 20:57:43 status half-configured libldap-2.4-2:armel 2.4.31-1+nmu2
2013-12-16 20:57:43 status installed libldap-2.4-2:armel 2.4.31-1+nmu2
2013-12-16 20:57:43 configure liblockfile-bin:armel 1.09-5 <none>
2013-12-16 20:57:43 status unpacked liblockfile-bin:armel 1.09-5
2013-12-16 20:57:43 status half-configured liblockfile-bin:armel 1.09-5
2013-12-16 20:57:43 status installed liblockfile-bin:armel 1.09-5
2013-12-16 20:57:43 configure liblockfile1:armel 1.09-5 <none>
2013-12-16 20:57:43 status unpacked liblockfile1:armel 1.09-5
2013-12-16 20:57:43 status half-configured liblockfile1:armel 1.09-5
2013-12-16 20:57:43 status installed liblockfile1:armel 1.09-5
2013-12-16 20:57:43 configure libmagic1:armel 5.11-2 <none>
2013-12-16 20:57:43 status unpacked libmagic1:armel 5.11-2
2013-12-16 20:57:43 status unpacked libmagic1:armel 5.11-2
2013-12-16 20:57:43 status unpacked libmagic1:armel 5.11-2
2013-12-16 20:57:43 status half-configured libmagic1:armel 5.11-2
2013-12-16 20:57:43 status installed libmagic1:armel 5.11-2
2013-12-16 20:57:43 configure libnfsidmap2:armel 0.25-4 <none>
2013-12-16 20:57:43 status unpacked libnfsidmap2:armel 0.25-4
2013-12-16 20:57:43 status half-configured libnfsidmap2:armel 0.25-4
2013-12-16 20:57:43 status installed libnfsidmap2:armel 0.25-4
2013-12-16 20:57:43 configure libpcre3:armel 1:8.30-5 <none>
2013-12-16 20:57:43 status unpacked libpcre3:armel 1:8.30-5
2013-12-16 20:57:43 status half-configured libpcre3:armel 1:8.30-5
2013-12-16 20:57:43 status installed libpcre3:armel 1:8.30-5
2013-12-16 20:57:43 configure libtirpc1:armel 0.2.2-5 <none>
2013-12-16 20:57:43 status unpacked libtirpc1:armel 0.2.2-5
2013-12-16 20:57:43 status unpacked libtirpc1:armel 0.2.2-5
2013-12-16 20:57:43 status half-configured libtirpc1:armel 0.2.2-5
2013-12-16 20:57:43 status installed libtirpc1:armel 0.2.2-5
2013-12-16 20:57:43 configure libtokyocabinet9:armel 1.4.47-2 <none>
2013-12-16 20:57:43 status unpacked libtokyocabinet9:armel 1.4.47-2
2013-12-16 20:57:43 status half-configured libtokyocabinet9:armel 1.4.47-2
2013-12-16 20:57:43 status installed libtokyocabinet9:armel 1.4.47-2
2013-12-16 20:57:43 configure libwrap0:armel 7.6.q-24 <none>
2013-12-16 20:57:44 status unpacked libwrap0:armel 7.6.q-24
2013-12-16 20:57:44 status half-configured libwrap0:armel 7.6.q-24
2013-12-16 20:57:44 status installed libwrap0:armel 7.6.q-24
2013-12-16 20:57:44 configure libxml2:armel 2.8.0+dfsg1-7+nmu2 <none>
2013-12-16 20:57:44 status unpacked libxml2:armel 2.8.0+dfsg1-7+nmu2
2013-12-16 20:57:44 status half-configured libxml2:armel 2.8.0+dfsg1-7+nmu2
2013-12-16 20:57:44 status installed libxml2:armel 2.8.0+dfsg1-7+nmu2
2013-12-16 20:57:44 configure geoip-database:all 20130213-1 <none>
2013-12-16 20:57:44 status unpacked geoip-database:all 20130213-1
2013-12-16 20:57:44 status half-configured geoip-database:all 20130213-1
2013-12-16 20:57:44 status installed geoip-database:all 20130213-1
2013-12-16 20:57:44 configure libxau6:armel 1:1.0.7-1 <none>
2013-12-16 20:57:44 status unpacked libxau6:armel 1:1.0.7-1
2013-12-16 20:57:44 status half-configured libxau6:armel 1:1.0.7-1
2013-12-16 20:57:44 status installed libxau6:armel 1:1.0.7-1
2013-12-16 20:57:44 configure libxdmcp6:armel 1:1.1.1-1 <none>
2013-12-16 20:57:44 status unpacked libxdmcp6:armel 1:1.1.1-1
2013-12-16 20:57:44 status half-configured libxdmcp6:armel 1:1.1.1-1
2013-12-16 20:57:44 status installed libxdmcp6:armel 1:1.1.1-1
2013-12-16 20:57:44 configure libxcb1:armel 1.8.1-2+deb7u1 <none>
2013-12-16 20:57:44 status unpacked libxcb1:armel 1.8.1-2+deb7u1
2013-12-16 20:57:44 status half-configured libxcb1:armel 1.8.1-2+deb7u1
2013-12-16 20:57:44 status installed libxcb1:armel 1.8.1-2+deb7u1
2013-12-16 20:57:44 configure libx11-data:all 2:1.5.0-1+deb7u1 <none>
2013-12-16 20:57:44 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 status half-configured libx11-data:all 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 status installed libx11-data:all 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 configure libx11-6:armel 2:1.5.0-1+deb7u1 <none>
2013-12-16 20:57:44 status unpacked libx11-6:armel 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 status half-configured libx11-6:armel 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 status installed libx11-6:armel 2:1.5.0-1+deb7u1
2013-12-16 20:57:44 configure libxext6:armel 2:1.3.1-2+deb7u1 <none>
2013-12-16 20:57:44 status unpacked libxext6:armel 2:1.3.1-2+deb7u1
2013-12-16 20:57:44 status half-configured libxext6:armel 2:1.3.1-2+deb7u1
2013-12-16 20:57:44 status installed libxext6:armel 2:1.3.1-2+deb7u1
2013-12-16 20:57:44 configure libxmuu1:armel 2:1.1.1-1 <none>
2013-12-16 20:57:44 status unpacked libxmuu1:armel 2:1.1.1-1
2013-12-16 20:57:44 status half-configured libxmuu1:armel 2:1.1.1-1
2013-12-16 20:57:44 status installed libxmuu1:armel 2:1.1.1-1
2013-12-16 20:57:44 configure openssh-blacklist:all 0.4.1+nmu1 <none>
2013-12-16 20:57:44 status unpacked openssh-blacklist:all 0.4.1+nmu1
2013-12-16 20:57:44 status half-configured openssh-blacklist:all 0.4.1+nmu1
2013-12-16 20:57:44 status installed openssh-blacklist:all 0.4.1+nmu1
2013-12-16 20:57:44 configure openssh-blacklist-extra:all 0.4.1+nmu1 <none>
2013-12-16 20:57:44 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2013-12-16 20:57:44 status half-configured openssh-blacklist-extra:all 0.4.1+nmu1
2013-12-16 20:57:44 status installed openssh-blacklist-extra:all 0.4.1+nmu1
2013-12-16 20:57:44 configure libclass-isa-perl:all 0.36-3 <none>
2013-12-16 20:57:44 status unpacked libclass-isa-perl:all 0.36-3
2013-12-16 20:57:44 status half-configured libclass-isa-perl:all 0.36-3
2013-12-16 20:57:44 status installed libclass-isa-perl:all 0.36-3
2013-12-16 20:57:44 configure python2.7-minimal:armel 2.7.3-6 <none>
2013-12-16 20:57:44 status unpacked python2.7-minimal:armel 2.7.3-6
2013-12-16 20:57:44 status unpacked python2.7-minimal:armel 2.7.3-6
2013-12-16 20:57:44 status half-configured python2.7-minimal:armel 2.7.3-6
2013-12-16 20:57:53 status installed python2.7-minimal:armel 2.7.3-6
2013-12-16 20:57:53 configure mime-support:all 3.52-1 <none>
2013-12-16 20:57:53 status unpacked mime-support:all 3.52-1
2013-12-16 20:57:53 status unpacked mime-support:all 3.52-1
2013-12-16 20:57:53 status unpacked mime-support:all 3.52-1
2013-12-16 20:57:53 status half-configured mime-support:all 3.52-1
2013-12-16 20:57:54 status installed mime-support:all 3.52-1
2013-12-16 20:57:54 configure python2.7:armel 2.7.3-6 <none>
2013-12-16 20:57:54 status unpacked python2.7:armel 2.7.3-6
2013-12-16 20:57:54 status half-configured python2.7:armel 2.7.3-6
2013-12-16 20:58:04 status installed python2.7:armel 2.7.3-6
2013-12-16 20:58:04 configure python-minimal:all 2.7.3-4+deb7u1 <none>
2013-12-16 20:58:04 status unpacked python-minimal:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 status half-configured python-minimal:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 status installed python-minimal:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 configure python:all 2.7.3-4+deb7u1 <none>
2013-12-16 20:58:04 status unpacked python:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 status half-configured python:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 status installed python:all 2.7.3-4+deb7u1
2013-12-16 20:58:04 configure python-support:all 1.0.15 <none>
2013-12-16 20:58:04 status unpacked python-support:all 1.0.15
2013-12-16 20:58:04 status half-configured python-support:all 1.0.15
2013-12-16 20:58:09 status installed python-support:all 1.0.15
2013-12-16 20:58:09 configure python-apt-common:all 0.8.8.2 <none>
2013-12-16 20:58:09 status unpacked python-apt-common:all 0.8.8.2
2013-12-16 20:58:09 status half-configured python-apt-common:all 0.8.8.2
2013-12-16 20:58:09 status installed python-apt-common:all 0.8.8.2
2013-12-16 20:58:09 configure python-apt:armel 0.8.8.2 <none>
2013-12-16 20:58:09 status unpacked python-apt:armel 0.8.8.2
2013-12-16 20:58:09 status half-configured python-apt:armel 0.8.8.2
2013-12-16 20:58:11 status installed python-apt:armel 0.8.8.2
2013-12-16 20:58:11 configure ucf:all 3.0025+nmu3 <none>
2013-12-16 20:58:11 status unpacked ucf:all 3.0025+nmu3
2013-12-16 20:58:11 status unpacked ucf:all 3.0025+nmu3
2013-12-16 20:58:11 status half-configured ucf:all 3.0025+nmu3
2013-12-16 20:58:14 status installed ucf:all 3.0025+nmu3
2013-12-16 20:58:14 configure apt-listchanges:all 2.85.11 <none>
2013-12-16 20:58:14 status unpacked apt-listchanges:all 2.85.11
2013-12-16 20:58:14 status unpacked apt-listchanges:all 2.85.11
2013-12-16 20:58:14 status half-configured apt-listchanges:all 2.85.11
2013-12-16 20:58:19 status installed apt-listchanges:all 2.85.11
2013-12-16 20:58:19 configure at:armel 3.1.13-2 <none>
2013-12-16 20:58:19 status unpacked at:armel 3.1.13-2
2013-12-16 20:58:19 status unpacked at:armel 3.1.13-2
2013-12-16 20:58:19 status unpacked at:armel 3.1.13-2
2013-12-16 20:58:19 status unpacked at:armel 3.1.13-2
2013-12-16 20:58:19 status half-configured at:armel 3.1.13-2
2013-12-16 20:58:20 status installed at:armel 3.1.13-2
2013-12-16 20:58:20 configure bc:armel 1.06.95-2 <none>
2013-12-16 20:58:20 status unpacked bc:armel 1.06.95-2
2013-12-16 20:58:21 status half-configured bc:armel 1.06.95-2
2013-12-16 20:58:21 status installed bc:armel 1.06.95-2
2013-12-16 20:58:21 configure libgeoip1:armel 1.4.8+dfsg-3 <none>
2013-12-16 20:58:21 status unpacked libgeoip1:armel 1.4.8+dfsg-3
2013-12-16 20:58:21 status half-configured libgeoip1:armel 1.4.8+dfsg-3
2013-12-16 20:58:21 status installed libgeoip1:armel 1.4.8+dfsg-3
2013-12-16 20:58:21 configure libisc84:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked libisc84:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured libisc84:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status installed libisc84:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 configure libdns88:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked libdns88:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured libdns88:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status installed libdns88:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 configure libisccc80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked libisccc80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured libisccc80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status installed libisccc80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 configure libisccfg82:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked libisccfg82:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured libisccfg82:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status installed libisccfg82:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 configure libbind9-80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked libbind9-80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured libbind9-80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status installed libbind9-80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 configure liblwres80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:21 status unpacked liblwres80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:21 status half-configured liblwres80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:22 status installed liblwres80:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:22 configure bind9-host:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2013-12-16 20:58:22 status unpacked bind9-host:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:22 status half-configured bind9-host:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:22 status installed bind9-host:armel 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2013-12-16 20:58:22 configure exim4-config:all 4.80-7 <none>
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status unpacked exim4-config:all 4.80-7
2013-12-16 20:58:22 status half-configured exim4-config:all 4.80-7
2013-12-16 20:58:33 status installed exim4-config:all 4.80-7
2013-12-16 20:58:33 configure exim4-base:armel 4.80-7 <none>
2013-12-16 20:58:33 status unpacked exim4-base:armel 4.80-7
2013-12-16 20:58:33 status unpacked exim4-base:armel 4.80-7
2013-12-16 20:58:33 status unpacked exim4-base:armel 4.80-7
2013-12-16 20:58:33 status unpacked exim4-base:armel 4.80-7
2013-12-16 20:58:33 status unpacked exim4-base:armel 4.80-7
2013-12-16 20:58:33 status half-configured exim4-base:armel 4.80-7
2013-12-16 20:58:37 status installed exim4-base:armel 4.80-7
2013-12-16 20:58:37 configure exim4-daemon-light:armel 4.80-7 <none>
2013-12-16 20:58:37 status unpacked exim4-daemon-light:armel 4.80-7
2013-12-16 20:58:37 status half-configured exim4-daemon-light:armel 4.80-7
2013-12-16 20:58:40 status installed exim4-daemon-light:armel 4.80-7
2013-12-16 20:58:40 configure bsd-mailx:armel 8.1.2-0.20111106cvs-1 <none>
